match-id,game-date,game-type,assist-me-pings,enemy-missing-pings,bounty-level,ability-uses,bounty-gold,buffs-stolen,control-wards-placed,damage-per-minute,damage-taken-on-team-%,deaths-by-enemy-champ,early-laning-gold-exp-advantage,epic-monster-steals,first-turret-killed,gold-per-minute,kda,kpa,max-cs-advantage-on-lane-opponent,max-kill-deficit,outnumbered-kills,played-champ-select-position,takedowns,turret-plates-taken,turret-damage-dealt,vision-score-per-minute,vision-score,champ-name,champ-level,deaths,first-blood,first-blood-assist,gold-earned,gold-spent,individual-position,inhibitors-lost,kills,longest-time-alive,riot-id-game-name,team-position,total-damage-dealt,total-time-spent-dead,team-id,win,game-duration,game-mode
NA1_4908527003,1706733348406,MATCHED_GAME,0,3,0,245,0,0,0,955.6002228531038,0.2569490572677146,10,0,0,1,312.394180001097,2.2,0.5945945945945946,13,0,0,,22,0,1191,0.4063312316202448,15,Malphite,17,10,False,False,11920,11600,TOP,3,1,683,Krogan,TOP,36465,413,100,False,2289,CLASSIC
NA1_4908527003,1706733348406,MATCHED_GAME,0,0,0,286,600,0,0,1138.2648481612036,0.23989962019971817,15,0,0,1,420.32838005831917,1.5333333333333334,0.6216216216216216,28,0,4,,23,0,2697,0.6314692706247503,24,Diana,17,15,False,False,16039,15450,JUNGLE,3,11,466,Steve,JUNGLE,43435,590,100,False,2289,CLASSIC
NA1_4908527003,1706733348406,MATCHED_GAME,6,5,0,263,1325,0,1,1159.6610006043702,0.19940070046595404,11,0,0,1,464.7876400840804,1.4545454545454546,0.43243243243243246,15,0,1,,16,0,8817,0.6251578108478245,23,Naafiri,17,11,False,False,17736,17775,MIDDLE,3,11,699,spacemattress,MIDDLE,44252,454,100,False,2289,CLASSIC
NA1_4908527003,1706733348406,MATCHED_GAME,1,5,0,213,600,0,1,1057.1361322899538,0.16289789248984096,12,0,0,1,457.08832753487786,1.8333333333333333,0.5945945945945946,43.599999994039536,0,3,,22,1,882,0.5140584046404785,19,MissFortune,17,12,False,False,17442,16675,BOTTOM,3,14,508,Brongah,BOTTOM,40339,400,100,False,2289,CLASSIC
NA1_4908527003,1706733348406,MATCHED_GAME,0,14,0,238,0,0,4,386.13439238970165,0.14085272957677225,13,0,0,1,247.44885333084466,1.7692307692307692,0.6216216216216216,2,0,0,,23,0,85,1.6391495480563312,62,Nami,15,13,False,False,9442,9250,UTILITY,3,0,469,ProfessorMadelyn,UTILITY,14734,413,100,False,2289,CLASSIC
NA1_4908527003,1706733348406,MATCHED_GAME,1,5,4,273,0,0,0,2066.35837905364,0.3777731357883397,4,0,1,0,516.5688656284646,9.75,0.639344262295082,42,0,4,,39,1,3522,0.22763418733254434,8,TahmKench,18,4,False,False,19712,16600,TOP,0,17,907,John Damascene,TOP,78851,194,200,True,2289,CLASSIC
NA1_4908527003,1706733348406,MATCHED_GAME,28,4,0,291,0,1,1,757.3482605440222,0.20834472704024545,9,0,0,0,430.5160333212786,2.6666666666666665,0.39344262295081966,13.200000017881393,0,5,,24,0,3381,0.9501870179929933,36,Briar,18,9,False,False,16428,14075,JUNGLE,0,12,698,KurosaIchigo,JUNGLE,28900,372,200,True,2289,CLASSIC
NA1_4908527003,1706733348406,MATCHED_GAME,3,5,13,312,375,0,0,854.9922620991168,0.1365683741729791,4,0,0,0,506.69458058452494,8,0.5245901639344263,25,0,1,,32,0,6447,0.966780622539274,36,Smolder,18,4,False,False,19335,14883,MIDDLE,0,18,786,Daddychaos,MIDDLE,32626,161,200,True,2289,CLASSIC
NA1_4908527003,1706733348406,MATCHED_GAME,2,0,1,293,0,0,0,804.3183818252094,0.15331436282601862,9,0,0,0,493.66583303239264,2.6666666666666665,0.39344262295081966,13,0,3,,24,1,3979,0.6234772674085566,23,Draven,18,9,True,False,18838,16800,BOTTOM,0,9,642,Hyvoltage,BOTTOM,30692,333,200,True,2289,CLASSIC
NA1_4908527003,1706733348406,MATCHED_GAME,5,9,0,245,500,0,2,315.2551844964273,0.12399940017241712,11,0,0,0,356.7122259939835,1.5454545454545454,0.2786885245901639,44,0,1,,17,1,726,2.8625493836956735,109,Pyke,16,11,False,True,13611,12450,UTILITY,0,5,366,Toxin,UTILITY,12030,361,200,True,2289,CLASSIC
NA1_4908492398,1706730960255,MATCHED_GAME,2,2,1,262,550,0,0,836.952888994597,0.26299852493293097,8,0,0,0,405.7637585839236,1.125,0.34615384615384615,20.5,0,2,,9,4,1219,0.49780186176199276,14,Mordekaiser,16,8,False,False,12198,11300,TOP,3,7,417,KelsoJesse,TOP,25161,266,100,False,1803,CLASSIC
NA1_4908492398,1706730960255,MATCHED_GAME,16,7,0,403,600,0,4,713.6187020719316,0.26636986262903783,11,0,0,0,544.8438141830659,1.1666666666666667,0.5384615384615384,4,0,3,,14,3,11191,1.0078167682467287,30,Rengar,16,12,False,False,16379,15000,JUNGLE,3,9,397,King M,JUNGLE,21453,429,100,False,1803,CLASSIC
NA1_4908492398,1706730960255,MATCHED_GAME,0,17,0,242,0,0,1,406.75689961221843,0.11437118595430333,8,0,0,0,320.7019149057646,0.875,0.2692307692307692,28.5,0,0,,7,0,478,0.765306984156395,23,Lux,15,8,False,False,9641,8925,MIDDLE,3,2,443,Gibi,MIDDLE,12228,213,100,False,1803,CLASSIC
NA1_4908492398,1706730960255,MATCHED_GAME,0,0,0,156,650,0,1,723.4281704624151,0.13933847790409543,7,0,0,0,447.53061084533743,1.5714285714285714,0.4230769230769231,59,0,0,,11,2,784,0.7415774434117586,22,MissFortune,14,7,False,False,13454,13325,BOTTOM,3,7,396,ImmortalDeadman,BOTTOM,21748,187,100,False,1803,CLASSIC
NA1_4908492398,1706730960255,MATCHED_GAME,0,3,0,113,0,0,2,372.5154927719835,0.21692194857963243,11,0,0,0,264.4969834088912,0.9090909090909091,0.38461538461538464,9,0,0,,10,2,208,2.265298948448146,68,Leona,13,11,False,False,7951,7600,UTILITY,3,1,294,Zhentoro,UTILITY,11199,230,100,False,1803,CLASSIC
NA1_4908492398,1706730960255,MATCHED_GAME,2,0,9,148,375,0,1,1104.9064572969398,0.19347715718470954,4,0,0,1,503.7210061150191,5.5,0.4888888888888889,15.5,0,1,,22,0,2270,0.8625301846974941,25,Quinn,18,4,False,False,15143,13475,TOP,0,12,642,spacemattress,TOP,33217,114,200,True,1803,CLASSIC
NA1_4908492398,1706730960255,MATCHED_GAME,7,0,0,393,0,2,1,771.096146266291,0.29989117033352486,5,0,0,1,521.9398524726995,3.4,0.37777777777777777,38.700000047683716,0,2,,17,4,6453,0.7103712495339543,21,Belveth,17,5,False,False,15691,14875,JUNGLE,0,9,918,Derilef,JUNGLE,23181,222,200,True,1803,CLASSIC
NA1_4908492398,1706730960255,MATCHED_GAME,0,6,0,231,0,0,2,548.4775461491221,0.16690890313275966,3,0,0,1,420.1650181243623,5.333333333333333,0.35555555555555557,2,0,2,,16,2,5085,0.7373331848281488,22,Neeko,16,3,False,False,12631,12100,MIDDLE,0,9,1159,NarwahlBacons,MIDDLE,16489,84,200,True,1803,CLASSIC
NA1_4908492398,1706730960255,MATCHED_GAME,3,3,0,123,0,0,1,575.5002463243171,0.17019461937527441,6,0,0,1,389.0978685381657,3.5,0.4666666666666667,11,0,0,,21,5,6030,0.5219520978737241,15,Senna,16,6,True,False,11697,10985,BOTTOM,0,8,710,Brongah,BOTTOM,17301,230,200,True,1803,CLASSIC
NA1_4908492398,1706730960255,MATCHED_GAME,0,0,2,188,0,0,5,861.8094801774844,0.16952814997373153,8,0,0,1,394.78382343500004,3.125,0.5555555555555556,16,0,1,,25,5,4550,2.4560562235756107,73,Seraphine,14,8,False,True,11868,10905,UTILITY,0,7,367,FroggyOfWar,UTILITY,25909,206,200,True,1803,CLASSIC
NA1_4908467618,1706728640907,MATCHED_GAME,0,3,1,215,0,1,1,574.2671800468511,0.2292786403293689,3,0,0,1,375.1022390303707,3,0.1875,23.25,0,0,,12,1,847,0.6369030564354698,18,Singed,17,4,False,False,11082,10175,TOP,0,5,473,Lur,TOP,16966,111,100,True,1772,CLASSIC
NA1_4908467618,1706728640907,MATCHED_GAME,1,3,2,286,0,3,0,928.1295720600735,0.24249307357839,6,0,0,1,525.2790390951736,4.166666666666667,0.390625,25.999999940395355,0,1,,25,0,5496,0.6643866071509339,19,TwistedFate,17,6,False,False,15519,13750,JUNGLE,0,14,549,COMPTON TF,JUNGLE,27421,215,100,True,1772,CLASSIC
NA1_4908467618,1706728640907,MATCHED_GAME,0,6,0,136,0,0,0,1314.9391090466736,0.20885202845957138,7,1,0,1,567.8542589267684,4.285714285714286,0.46875,15,0,4,,30,1,6698,0.35998353904713887,10,Katarina,17,7,False,False,16776,14800,MIDDLE,0,23,428,TwistedYourFate,MIDDLE,38849,235,100,True,1772,CLASSIC
NA1_4908467618,1706728640907,MATCHED_GAME,1,0,8,192,0,0,0,922.1142233586429,0.14533343822056072,1,0,0,1,565.0172419087352,28,0.4375,47,0,1,,28,2,8041,0.6212372465994167,18,Lucian,17,1,False,False,16693,16350,BOTTOM,0,18,1209,juuzou,BOTTOM,27243,39,100,True,1772,CLASSIC
NA1_4908467618,1706728640907,MATCHED_GAME,0,4,1,153,0,0,6,308.58167666790234,0.174042819412109,2,1,0,1,381.9646272063921,17.5,0.546875,6,0,0,,35,2,1062,3.195295311074593,94,Braum,16,2,False,False,11284,9700,UTILITY,0,4,856,P1ngzor,UTILITY,9116,58,100,True,1772,CLASSIC
NA1_4908467618,1706728640907,MATCHED_GAME,0,2,0,252,300,0,1,547.1652222508587,0.22015750087806105,13,0,0,0,349.27893865399375,0.3076923076923077,0.21052631578947367,41,0,1,,4,3,2385,0.35060823672821945,10,Yone,14,13,False,False,10319,10150,TOP,3,4,222,kLo52,TOP,16165,409,200,False,1772,CLASSIC
NA1_4908467618,1706728640907,MATCHED_GAME,7,5,0,221,900,0,0,474.35182362006714,0.20993846217707957,9,0,1,0,417.64625597177536,0.8888888888888888,0.42105263157894735,19.000000059604645,0,0,,8,0,632,0.6141559630421207,18,Graves,15,9,False,False,12339,11550,JUNGLE,3,5,510,Salvatore Arnold,JUNGLE,14014,275,200,False,1772,CLASSIC
NA1_4908467618,1706728640907,MATCHED_GAME,0,0,0,190,1300,0,0,733.1659151058103,0.2550303847072764,16,0,0,0,402.7532553104194,0.375,0.3157894736842105,20,0,1,,6,0,225,0.5592286295955783,16,Naafiri,15,16,False,False,11899,11660,MIDDLE,3,6,198,spacemattress,MIDDLE,21661,452,200,False,1772,CLASSIC
NA1_4908467618,1706728640907,MATCHED_GAME,0,3,0,260,0,0,0,359.7991385188139,0.14317849837556187,10,0,0,0,352.0212892763653,1.1,0.5789473684210527,4,0,0,,11,0,1820,0.1766100221468195,5,Seraphine,16,10,False,False,10400,10100,BOTTOM,3,1,354,Brongah,BOTTOM,10630,254,200,False,1772,CLASSIC
NA1_4908467618,1706728640907,MATCHED_GAME,1,3,0,186,1225,0,1,351.244291035157,0.17169515386202114,16,0,0,0,326.177330206801,0.4375,0.3684210526315789,45,0,0,,7,0,0,1.4392698500857497,42,Smolder,14,16,False,False,9636,13265,UTILITY,3,3,179,HorneDawg,UTILITY,10377,308,200,False,1772,CLASSIC
NA1_4908448752,1706725874493,MATCHED_GAME,2,0,0,176,375,0,0,575.0058339041408,0.3093291346195688,10,0,0,0,360.64190652557875,1.2,0.3870967741935484,17.250000089406967,0,0,,12,0,0,0.6445225776113628,18,XinZhao,14,10,False,False,10319,9900,JUNGLE,2,2,555,BriarsStinkyFeet,JUNGLE,16454,315,100,False,1716,CLASSIC
NA1_4908448752,1706725874493,MATCHED_GAME,2,3,0,133,300,0,0,503.1133055603211,0.21796235349466164,10,0,0,0,292.2438993332332,0.8,0.25806451612903225,1,0,0,,8,1,1178,0.267883622070558,7,Chogath,13,10,False,False,8362,7400,TOP,2,4,464,Zileans R tilts,TOP,14396,273,100,False,1716,CLASSIC
NA1_4908448752,1706725874493,MATCHED_GAME,0,7,0,250,0,0,1,472.319358705546,0.21015053504931852,6,0,0,0,323.89348291867185,1.6666666666666667,0.3225806451612903,0,0,0,,10,0,0,0.8054955004387523,23,Gragas,14,6,False,False,9268,8775,MIDDLE,2,5,783,MinecraftGirl7,MIDDLE,13515,232,100,False,1716,CLASSIC
NA1_4908448752,1706725874493,MATCHED_GAME,0,2,0,129,825,0,0,870.4846489082258,0.12459539905817044,2,0,0,0,538.7552576419579,13,0.8387096774193549,17.799999982118607,0,1,,26,0,5005,0.6717270748226565,19,Jhin,16,2,False,False,15416,14700,BOTTOM,2,18,1075,Awootism,BOTTOM,24909,12,100,False,1716,CLASSIC
NA1_4908448752,1706725874493,MATCHED_GAME,1,6,0,91,0,0,3,354.24800816591573,0.13796257777828064,5,0,0,0,270.4975293927359,3.4,0.5483870967741935,14,0,0,,17,0,1068,2.3763605328097737,68,Blitzcrank,13,5,False,False,7740,7625,UTILITY,2,2,532,Tuwnn,UTILITY,10136,105,100,False,1716,CLASSIC
NA1_4908448752,1706725874493,MATCHED_GAME,0,0,0,97,0,0,0,912.5147318556088,0.3007954301872579,7,1,0,1,465.29758843415874,2.857142857142857,0.6060606060606061,60.69999998807907,2,4,,20,7,5470,0.558953698816515,15,Warwick,16,7,True,False,13314,13075,TOP,0,9,556,roosterpooper,TOP,26111,291,200,True,1716,CLASSIC
NA1_4908448752,1706725874493,MATCHED_GAME,1,13,0,383,0,0,2,418.6731334835219,0.2469587147548077,7,0,0,1,364.8763391303679,1.8571428571428572,0.3939393939393939,19.19999995827675,2,2,,13,0,185,0.6503668576897823,18,Belveth,14,7,False,False,10441,10250,JUNGLE,0,5,808,Nonexistent000,JUNGLE,11980,241,200,True,1716,CLASSIC
NA1_4908448752,1706725874493,MATCHED_GAME,3,0,6,244,950,1,3,810.3511874811986,0.19800196847117746,3,0,0,1,571.7007186179819,4,0.36363636363636365,83.2000000178814,2,2,,12,5,13339,0.8770524044687145,25,Naafiri,17,3,False,False,16359,13425,MIDDLE,0,10,708,spacemattress,MIDDLE,23188,112,200,True,1716,CLASSIC
NA1_4908448752,1706725874493,MATCHED_GAME,2,6,0,199,0,0,1,439.88727294248343,0.09718120862271176,5,0,0,1,382.5473944565323,2.2,0.3333333333333333,9,2,0,,11,1,3010,0.6140000117150356,17,Seraphine,15,5,False,False,10946,9450,BOTTOM,0,6,597,Brongah,BOTTOM,12587,155,200,True,1716,CLASSIC
NA1_4908448752,1706725874493,MATCHED_GAME,2,4,0,192,0,0,6,755.0206492723698,0.15706267796404513,9,0,0,1,347.47478616787816,1.6666666666666667,0.45454545454545453,26,2,1,,15,2,2149,2.6913946907541098,77,Brand,13,9,False,False,9943,8325,UTILITY,0,3,395,alakaiii,UTILITY,21605,159,200,True,1716,CLASSIC
